image,probability,label,latency_ms
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\1.jpg,0.500000,pothole,4.442
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\10.jpg,0.500000,pothole,2.511
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\100.jpg,0.500000,pothole,3.144
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\101.jpg,0.500000,pothole,2.807
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\102.jpg,0.500000,pothole,2.119
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\103.jpg,0.500000,pothole,5.134
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\104.jpg,0.500000,pothole,1.540
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\105.jpg,0.500000,pothole,3.024
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\106.jpg,0.500000,pothole,4.904
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\107.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\108.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\109.jpg,0.500000,pothole,3.306
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\11.jpg,0.500000,pothole,2.567
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\110.jpg,0.500000,pothole,2.005
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\111.jpg,0.500000,pothole,4.452
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\112.jpg,0.500000,pothole,3.806
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\113.jpg,0.500000,pothole,3.327
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\114.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\115.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\116.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\117.jpg,0.500000,pothole,5.985
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\118.jpg,0.500000,pothole,5.536
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\119.jpg,0.500000,pothole,5.625
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\12.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\120.jpg,0.500000,pothole,3.067
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\121.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\122.jpg,0.500000,pothole,1.424
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\123.jpg,0.500000,pothole,6.696
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\125.jpg,0.500000,pothole,3.839
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\126.jpg,0.500000,pothole,2.534
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\127.jpg,0.500000,pothole,3.180
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\128.jpg,0.500000,pothole,1.940
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\129.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\13.jpg,0.500000,pothole,3.518
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\130.jpg,0.500000,pothole,6.291
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\131.jpg,0.500000,pothole,5.097
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\132.jpg,0.500000,pothole,3.051
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\133.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\134.jpg,0.500000,pothole,4.047
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\135.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\136.jpg,0.500000,pothole,6.366
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\137.jpg,0.500000,pothole,1.044
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\138.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\139.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\14.jpg,0.500000,pothole,5.195
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\140.jpg,0.500000,pothole,0.000
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\141.jpg,0.500000,pothole,2.211
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\142.jpg,0.500000,pothole,6.245
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\143.jpg,0.500000,pothole,3.423
C:\Users\Sakshi\OneDrive\Desktop\pothole_detection_task\dataset\Pothole_Image_Data\144.jpg,0.500000,pothole,2.585
